구분명,측정일,수위비율
영등포,2018-06-28,0.10698127747580158
영등포,2018-06-29,0.09542146838285417
영등포,2018-06-30,0.1023780637254902
영등포,2018-07-01,0.16447036129266523
영등포,2018-07-02,0.16749574173103585
영등포,2018-07-03,0.11096544798474944
영등포,2018-07-04,0.09777260348583877
영등포,2018-07-05,0.09809506626724765
영등포,2018-07-06,0.09079429728198539
영등포,2018-07-09,0.10700187120918829
영등포,2018-07-10,0.11378359508962481
영등포,2018-07-11,0.08479771520916893
영등포,2018-07-12,0.08570036608339453
영등포,2018-07-13,0.09875991739288306
영등포,2018-07-14,0.09826683914306462
영등포,2018-07-15,0.09707853349673203
영등포,2018-07-16,0.09002481617647058
영등포,2018-07-17,0.08228883575987303
영등포,2018-07-18,0.08403796240145542
영등포,2018-07-19,0.09493604756717501
영등포,2018-07-20,0.09470102578068264
영등포,2018-07-21,0.09504089506172839
영등포,2018-07-22,0.09456818491285404
영등포,2018-07-23,0.09435936365286855
영등포,2018-07-24,0.09467560820624546
영등포,2018-07-25,0.09518058959694989
영등포,2018-07-26,0.09508881399782136
영등포,2018-07-27,0.09591522558097312
영등포,2018-07-28,0.11598621819353981
영등포,2018-07-29,0.1156233357540547
영등포,2018-07-30,0.10790632814794685
영등포,2018-07-31,0.09458377587145969
영등포,2018-08-01,0.09280547675545801
영등포,2018-08-02,0.09433603803086366
영등포,2018-08-03,0.09230917529048656
영등포,2018-08-04,0.09359424891105389
영등포,2018-08-05,0.09338945066628007
영등포,2018-08-06,0.09472199527959331
영등포,2018-08-07,0.09304262472375041
영등포,2018-08-08,0.09309667755991285
영등포,2018-08-09,0.0936754153050109
영등포,2018-08-10,0.09387695170660858
영등포,2018-08-11,0.09342163671023965
영등포,2018-08-12,0.09255689451706609
영등포,2018-08-13,0.09364637326700112
영등포,2018-08-14,0.09271086374364561
영등포,2018-08-15,0.09263806961967702
영등포,2018-08-16,0.0925339296590217
영등포,2018-08-17,0.09181043482207697
영등포,2018-08-18,0.09253104575163398
영등포,2018-08-19,0.09260263480392157
영등포,2018-08-20,0.09302896922657952
영등포,2018-08-21,0.09663672158678287
영등포,2018-08-22,0.09348324028685548
영등포,2018-08-23,0.09440373093681917
영등포,2018-08-24,0.09660233977850399
영등포,2018-08-25,0.09465105159187207
영등포,2018-08-26,0.0947100354030501
영등포,2018-08-27,0.10686079339143066
영등포,2018-08-28,0.21677158231355192
영등포,2018-08-29,0.19823379212409198
영등포,2018-08-30,0.10285062636165576
영등포,2018-08-31,0.09526213008351488
용산,2018-06-01,0.3696597222222222
용산,2018-06-02,0.3618715277777778
용산,2018-06-03,0.36109722222222224
용산,2018-06-04,0.36936458333333333
용산,2018-06-05,0.3699097222222222
용산,2018-06-06,0.3628611111111111
용산,2018-06-07,0.37254861111111115
용산,2018-06-08,0.3711979166666666
용산,2018-06-09,0.36504166666666665
용산,2018-06-10,0.36595833333333333
용산,2018-06-11,0.37359375
용산,2018-06-12,0.3746423611111111
용산,2018-06-13,0.3662152777777778
용산,2018-06-14,0.37754166666666666
용산,2018-06-15,0.37283680555555554
용산,2018-06-16,0.36609375
용산,2018-06-17,0.36457555178268247
용산,2018-06-18,0.37249617151607967
용산,2018-06-19,0.37203819444444447
용산,2018-06-20,0.3717048611111111
용산,2018-06-21,0.37153203342618385
용산,2018-06-22,0.36997569444444445
용산,2018-06-23,0.36329513888888887
용산,2018-06-24,0.3623888888888889
용산,2018-06-25,0.3699513888888889
용산,2018-06-26,0.3834548611111111
용산,2018-06-27,0.3755729166666667
용산,2018-06-28,0.37660763888888893
용산,2018-06-29,0.3765798611111111
용산,2018-06-30,0.3708298611111111
용산,2018-07-01,0.3870486111111111
용산,2018-07-02,0.3901919191919192
용산,2018-07-03,0.3770347222222222
용산,2018-07-04,0.3740798611111111
용산,2018-07-05,0.3756805555555556
용산,2018-07-06,0.3746319444444445
용산,2018-07-07,0.36775347222222216
용산,2018-07-08,0.3662465277777778
용산,2018-07-09,0.37519444444444444
용산,2018-07-10,0.3792832289491997
용산,2018-07-11,0.3765868055555555
용산,2018-07-12,0.3751354166666667
용산,2018-07-13,0.3741736111111111
용산,2018-07-14,0.3676527777777778
용산,2018-07-15,0.3654513888888889
용산,2018-07-16,0.37183588317107097
용산,2018-07-17,0.37133333333333335
용산,2018-07-18,0.3710486111111111
용산,2018-07-19,0.3696631944444444
용산,2018-07-20,0.3712222222222222
용산,2018-07-21,0.3647430555555556
용산,2018-07-22,0.3629826388888888
용산,2018-07-23,0.37110069444444443
용산,2018-07-24,0.3710729166666667
용산,2018-07-25,0.3729444444444444
용산,2018-07-26,0.37360763888888887
용산,2018-07-27,0.3787152777777778
용산,2018-07-28,0.37913541666666667
용산,2018-07-29,0.3730625
용산,2018-07-30,0.37299305555555556
용산,2018-07-31,0.37255208333333334
용산,2018-08-01,0.37547315741583254
용산,2018-08-02,0.3771619613670134
용산,2018-08-03,0.37150347222222224
용산,2018-08-04,0.36432291666666666
용산,2018-08-05,0.3662361111111111
용산,2018-08-06,0.3781979166666667
용산,2018-08-07,0.37399999999999994
용산,2018-08-08,0.3734027777777778
용산,2018-08-09,0.3751354166666667
용산,2018-08-10,0.37352430555555555
용산,2018-08-11,0.3678298611111111
용산,2018-08-12,0.36723263888888885
용산,2018-08-13,0.3759097222222222
용산,2018-08-14,0.37449652777777775
용산,2018-08-15,0.36709722222222224
용산,2018-08-16,0.37265625
용산,2018-08-17,0.37251736111111106
용산,2018-08-18,0.3662569444444444
용산,2018-08-19,0.36548611111111107
용산,2018-08-20,0.3735277777777778
용산,2018-08-21,0.37717708333333333
용산,2018-08-22,0.3728263888888889
용산,2018-08-23,0.37476388888888884
용산,2018-08-24,0.3793402777777778
용산,2018-08-25,0.36913888888888885
용산,2018-08-26,0.3679409722222223
용산,2018-08-27,0.38031944444444443
용산,2018-08-28,0.3976860346585117
용산,2018-08-29,0.38289930555555557
용산,2018-08-30,0.3821111111111111
용산,2018-08-31,0.37737152777777777
은평,2018-06-01,0.038762284762833006
은평,2018-06-02,0.03933487654320988
은평,2018-06-03,0.03929075292397661
은평,2018-06-04,0.03868756091617934
은평,2018-06-05,0.038261756822612084
은평,2018-06-06,0.039721592755035735
은평,2018-06-07,0.03919785575048733
은평,2018-06-08,0.03921401884340481
은평,2018-06-09,0.0402681530214425
은평,2018-06-10,0.04026431530214425
은평,2018-06-11,0.040302692495126705
은평,2018-06-12,0.03903579840805718
은평,2018-06-13,0.03886561890838207
은평,2018-06-14,0.05092562832016428
은평,2018-06-15,0.040428361555710196
은평,2018-06-16,0.03983089668615984
은평,2018-06-17,0.035967642649351164
은평,2018-06-18,0.03940165781426042
은평,2018-06-19,0.037837719298245615
