자치구,날짜,[AVG] 하수관로 비율(%),[MAX] 하수관로 비율(%),사고[건]
용산,20210827,1.1418902467902363,-0.00918772918718227,-0.36043927020683025
용산,20210828,1.1236170327480781,-0.00918772918718227,-0.007578828615058046
용산,20210829,1.1346267976342228,0.044790031351530236,-0.7132997117986024
용산,20210830,1.1386972948937015,-0.0046895824756228895,-0.7132997117986024
용산,20210831,1.6863692412698768,0.6565379841236053,-0.007578828615058046
성동,20210601,-0.21452391699395332,-0.1387343544800923,-1.4190205949821468
성동,20210602,-0.21884862366446095,-0.1387343544800923,-0.36043927020683025
성동,20210603,0.03475986238169443,0.5305898761999429,-0.36043927020683025
성동,20210604,-0.20035997991946097,-0.12434028500310229,-1.0661601533903746
성동,20210605,-0.22063498164230785,-0.1387343544800923,-0.7132997117986024
성동,20210606,-0.2156280917232867,0.5305898761999429,-0.7132997117986024
성동,20210607,-0.15267971583218637,0.5305898761999429,-0.7132997117986024
성동,20210608,-0.17871871736980083,0.5305898761999429,1.0510024961602586
성동,20210609,-0.047057292196393985,0.5305898761999429,0.6981420545684863
성동,20210610,-0.005061056937548138,0.5305898761999429,-1.4190205949821468
성동,20210611,-0.14665730881149905,-0.07396104183363729,-0.36043927020683025
성동,20210612,-0.2199678382746168,0.5305898761999429,-0.007578828615058046
성동,20210613,-0.1779136338632704,0.5305898761999429,-0.7132997117986024
성동,20210614,-0.00034454166327048847,0.5305898761999429,-0.007578828615058046
성동,20210615,-0.028118602927699767,0.5305898761999429,-1.0661601533903746
성동,20210616,-0.13762042104004368,0.5305898761999429,-0.007578828615058046
성동,20210617,-0.06117620110176283,0.5305898761999429,-0.007578828615058046
성동,20210618,-0.17292331059833205,-0.12074176763385479,-1.4190205949821468
성동,20210619,-0.20659128544626443,-0.1279388023723498,-1.0661601533903746
성동,20210620,-0.11845155490238438,0.5305898761999429,-0.7132997117986024
성동,20210621,-0.0866138402477214,0.5305898761999429,-0.007578828615058046
성동,20210622,-0.05685685975863897,0.5305898761999429,-1.0661601533903746
성동,20210623,0.017908797716073524,0.5305898761999429,0.6981420545684863
성동,20210624,-0.042798747363660676,0.5305898761999429,0.6981420545684863
성동,20210625,-0.11403343565349906,0.5305898761999429,1.0510024961602586
성동,20210626,-0.14115413775152605,0.5305898761999429,-0.007578828615058046
성동,20210627,-0.18660760636463,0.5305898761999429,-0.36043927020683025
성동,20210628,0.01830198507260259,0.5305898761999429,-1.4190205949821468
성동,20210629,0.005248314852120426,0.5305898761999429,-0.007578828615058046
성동,20210630,-0.13231561242016807,0.5305898761999429,-0.36043927020683025
성동,20210701,-0.13194478447509256,0.5305898761999429,-1.0661601533903746
성동,20210702,-0.10978463855287882,0.5305898761999429,-0.007578828615058046
성동,20210703,0.28601395429211013,0.5305898761999429,-0.36043927020683025
성동,20210704,0.0018162965407847907,-0.0811580765721323,-1.0661601533903746
성동,20210705,-0.13950578477543485,-0.1387343544800923,-0.36043927020683025
성동,20210706,-0.16508700879710245,-0.1279388023723498,-0.7132997117986024
성동,20210707,-0.12066157416535776,0.5305898761999429,-0.007578828615058046
성동,20210708,-0.08852127234301879,0.5305898761999429,-0.007578828615058046
성동,20210709,-0.12798787382411128,0.5305898761999429,-0.7132997117986024
성동,20210710,-0.0515871885447273,0.5305898761999429,-1.0661601533903746
성동,20210711,-0.0693317565138532,0.5305898761999429,-1.4190205949821468
성동,20210712,-0.06731475764771708,0.5305898761999429,-0.7132997117986024
성동,20210713,0.016863162600273887,0.5305898761999429,-0.36043927020683025
성동,20210714,-0.005053155303821929,0.5305898761999429,-1.0661601533903746
성동,20210715,0.1156210556573394,0.5305898761999429,-0.007578828615058046
성동,20210716,0.055363694142890656,0.5305898761999429,-0.36043927020683025
성동,20210717,0.061114932594664856,0.5305898761999429,-0.7132997117986024
성동,20210718,0.13560425741443594,0.5305898761999429,-0.36043927020683025
성동,20210719,0.2451246213313857,0.5305898761999429,-0.007578828615058046
성동,20210720,-0.08844580350833164,0.5305898761999429,-1.4190205949821468
성동,20210721,-0.006993025509874608,0.5305898761999429,-0.36043927020683025
성동,20210722,0.1290817473301906,0.5305898761999429,-0.36043927020683025
성동,20210723,0.17435212788840931,0.5305898761999429,-0.7132997117986024
성동,20210724,0.13046301810109556,0.5305898761999429,-0.007578828615058046
성동,20210725,0.20399914078709316,0.5305898761999429,-1.0661601533903746
성동,20210726,0.18598571104046216,0.5305898761999429,-0.007578828615058046
성동,20210727,0.16915894502117695,0.5305898761999429,-0.007578828615058046
성동,20210728,0.10373027274750139,0.5305898761999429,-0.007578828615058046
성동,20210729,-0.00021265040716380307,0.5305898761999429,-0.7132997117986024
성동,20210730,-0.07804843602537201,0.5305898761999429,-1.0661601533903746
성동,20210731,-0.0748683303125674,0.5305898761999429,-1.0661601533903746
성동,20210801,-0.018686971089724193,0.5305898761999429,-0.36043927020683025
성동,20210802,-0.11468140620839345,-0.1279388023723498,-0.7132997117986024
성동,20210803,-0.09916228157110603,0.5305898761999429,0.6981420545684863
성동,20210804,-0.11240076287163471,-0.13513583711084481,-0.007578828615058046
성동,20210805,0.05141896940441453,0.031295591216852096,-0.007578828615058046
성동,20210806,0.2704916430561658,-0.07416095926534451,-1.0661601533903746
성동,20210807,0.2987060802803057,-0.11414448609011082,-0.007578828615058046
성동,20210808,0.35085396898996557,-0.03417743334020757,-0.7132997117986024
성동,20210809,0.3614183584823894,-0.11414448609011082,-0.7132997117986024
성동,20210810,0.3306168887890285,-0.1191424263809383,-0.7132997117986024
성동,20210811,0.3291720922757936,-0.09915066341836981,-0.007578828615058046
성동,20210812,0.4080495064773565,0.4206351790061868,-1.4190205949821468
성동,20210813,0.19980871698483677,-0.14233287184933982,-0.7132997117986024
성동,20210814,0.19440364859103504,-0.14233287184933982,-0.007578828615058046
성동,20210815,0.18670884773643445,-0.14233287184933982,-0.7132997117986024
성동,20210816,0.19283840330538882,-0.1387343544800923,-1.4190205949821468
성동,20210817,0.23130258334130044,-0.09555214604912231,0.34528161297671417
성동,20210818,0.2876857377493498,0.045789619409695725,-0.007578828615058046
성동,20210819,0.20474343277268833,-0.14233287184933982,-0.36043927020683025
성동,20210820,0.2051577987029642,-0.1387343544800923,1.7567233793438028
성동,20210821,0.5623240236332356,0.4006434160436183,-0.7132997117986024
성동,20210822,0.2277173105902724,-0.1279388023723498,-0.007578828615058046
성동,20210823,0.2536194846375347,-0.09555214604912231,-0.36043927020683025
성동,20210824,0.3388919665980335,0.14075049483134003,-0.007578828615058046
성동,20210825,0.2592376277113713,-0.1279388023723498,-0.7132997117986024
성동,20210826,0.24835160131170064,-0.1387343544800923,-1.0661601533903746
성동,20210827,0.2413874695671211,-0.1387343544800923,-0.007578828615058046
성동,20210828,0.23275508024690586,-0.1315373197415973,-0.7132997117986024
성동,20210829,0.21971673596933844,-0.1279388023723498,-0.007578828615058046
성동,20210830,0.21878823163830888,-0.14233287184933982,-0.36043927020683025
성동,20210831,0.7916119213832271,0.11576079067831473,0.34528161297671417
광진,20210601,-0.02846284206654858,0.053786324774648946,-0.007578828615058046
광진,20210602,0.1883054018528315,0.0627826181977677,-0.7132997117986024
광진,20210603,0.39195114601862857,1.969996823898943,-1.0661601533903746
광진,20210604,0.22196360402137533,1.830054481361705,-0.7132997117986024
광진,20210605,0.3034871424720573,1.830054481361705,-0.36043927020683025
광진,20210606,,,-1.4190205949821468
광진,20210607,0.3404722434487437,-0.04917125511231926,-1.4190205949821468
광진,20210608,0.2629447762189693,0.053786324774648946,-1.4190205949821468
광진,20210609,0.2895402350523422,0.053786324774648946,-0.7132997117986024
광진,20210610,0.3794580493943621,0.07077932356272099,-0.7132997117986024
광진,20210611,0.5966586429033494,1.8500462452239028,-1.0661601533903746
광진,20210612,0.5814225268119266,0.07177891162088647,-1.4190205949821468
광진,20210613,0.6304355575139297,0.07177891162088647,-1.0661601533903746
광진,20210614,0.44884545347013055,0.0627826181977677,-1.0661601533903746
광진,20210615,0.739367935768346,1.8900297711490397,-1.0661601533903746
광진,20210616,0.47961068308795035,0.0627826181977677,1.0510024961602586
광진,20210617,0.41965880428828695,0.053786324774648946,-0.007578828615058046
광진,20210618,0.47552159179246645,0.0627826181977677,-0.7132997117986024
광진,20210619,0.37533735821657976,0.026797444505292718,1.0510024961602586
광진,20210620,0.4434964083413406,1.790070955436568,-0.007578828615058046
광진,20210621,0.44738064924194576,0.5305898761999429,-1.0661601533903746
광진,20210622,0.5714157089269001,1.830054481361705,-0.7132997117986024
광진,20210623,0.3840730625203939,-0.04917125511231926,-0.7132997117986024
광진,20210624,0.41113177562826164,1.9300132979738058,-0.36043927020683025
광진,20210625,0.36896725436465966,-0.04917125511231926,-1.0661601533903746
광진,20210626,0.5308848849466097,1.8900297711490397,-0.7132997117986024
광진,20210627,0.42628568213115736,-0.04917125511231926,-0.7132997117986024
광진,20210628,0.3641754814759607,-0.04917125511231926,-0.7132997117986024
광진,20210629,0.39908328934793375,0.053786324774648946,-1.0661601533903746
광진,20210630,0.38665478953569193,1.6101450869741931,0.6981420545684863
광진,20210701,0.33610279467120463,0.044790031351530236,-0.7132997117986024
광진,20210702,0.29126929745412694,0.053786324774648946,-0.36043927020683025
광진,20210703,1.419663174472058,2.0299721136862776,-1.0661601533903746
광진,20210704,0.9574488188405823,1.8900297711490397,-0.36043927020683025
광진,20210705,0.6011929931719352,0.053786324774648946,-0.7132997117986024
광진,20210706,0.3799855345875078,0.044790031351530236,1.0510024961602586
광진,20210707,0.4103490299122127,1.8100627183991362,-0.36043927020683025
광진,20210708,0.5010464798766027,1.8700380081864711,-0.36043927020683025
광진,20210709,0.4237470640079211,-0.04917125511231926,-1.4190205949821468
광진,20210710,0.4506593865031621,-0.03746179384571436,0.34528161297671417
광진,20210711,0.46398949748344587,-0.029179492149750765,-1.0661601533903746
광진,20210712,0.4569708309946261,0.053786324774648946,-1.0661601533903746
광진,20210713,0.3863595302144058,0.053786324774648946,-0.36043927020683025
광진,20210714,0.44409614084433047,1.830054481361705,-0.7132997117986024
광진,20210715,0.5947156326668873,1.969996823898943,-1.4190205949821468
광진,20210716,0.4046455006301023,-0.04917125511231926,-1.0661601533903746
광진,20210717,0.4392673794618254,1.8900297711490397,1.0510024961602586
광진,20210718,0.45144825261746674,0.044790031351530236,-0.7132997117986024
광진,20210719,0.6433866694848367,1.9500050609363746,-0.7132997117986024
광진,20210720,0.5269622252417363,-0.04917125511231926,-0.36043927020683025
광진,20210721,0.47437920615282725,-0.04917125511231926,-1.0661601533903746
광진,20210722,0.4154260832119983,-0.04917125511231926,-0.36043927020683025
광진,20210723,0.5323316938734014,0.5305898761999429,0.34528161297671417
광진,20210724,0.38676171355847966,0.5305898761999429,0.34528161297671417
광진,20210725,0.39299454086908864,1.8700380081864711,-1.0661601533903746
광진,20210726,0.33688372755190066,0.5305898761999429,-0.36043927020683025
광진,20210727,0.39421213422859797,0.15074637631262422,-1.4190205949821468
광진,20210728,0.4588491612614783,0.49060635027480587,-0.7132997117986024
광진,20210729,0.562923107507063,0.06850753186715988,-0.36043927020683025
광진,20210730,0.4537396266089933,-0.04917125511231926,-0.7132997117986024
광진,20210731,0.7408236758197665,1.9300132979738058,0.34528161297671417
광진,20210801,0.6085299203700509,1.8900297711490397,-1.0661601533903746
광진,20210802,0.5304063130449587,-0.04917125511231926,-0.36043927020683025
광진,20210803,0.5331404845450711,-0.04917125511231926,-0.007578828615058046
광진,20210804,0.49935250997568625,-0.04917125511231926,0.34528161297671417
광진,20210805,0.4664769237973586,0.1707381392751927,-0.36043927020683025
광진,20210806,0.5062471053476921,1.8700380081864711,0.6981420545684863
